8.728676458471422706e-01,2.849532614921655438e-01,1.254638568091157591e+00,-6.924419235483906254e-01,-1.127082012114992038e+00,-6.717054646183224786e-01,-1.457663404050752731e-01,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.781799250126673811e-02,2.849532614921655438e-01,8.237939238011381393e-01,-3.511462023901406049e-01,-8.941428603461981650e-01,6.599992750820479759e-02,-4.486206787224153447e-01,-3.528768282577753324e-01,3.200000000000000067e-01,2.000000000000000000e+00
-8.038328438750543814e-01,-3.901473600381804574e-01,6.292189231540323835e-01,1.507592699014037585e-01,5.811384341895577954e-01,2.657951378758059424e-01,-7.937337619212451179e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-6.784103662973935966e-01,-8.328344116075085679e-02,6.153207088220963294e-01,2.511403643597127089e-01,2.834939624849888151e-01,1.735819638599899462e-01,-7.514750170397560547e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-7.939310693294592269e-01,-4.760692573238611280e-01,6.083716016561283579e-01,1.909117076847273442e-01,5.940794981767201222e-01,3.426394495556523978e-01,-7.444318928928406187e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-8.137346184206495359e-01,-4.760692573238611280e-01,6.222698159880645230e-01,1.306830510097419795e-01,6.070205621638825599e-01,2.965328625477444136e-01,-7.021731480113515556e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-6.322020850845674333e-01,3.946212639022055046e-02,6.431171374859685486e-01,1.909117076847273442e-01,-3.376771088984922287e-01,2.504262755398365958e-01,-6.528712789829477225e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-6.916127323582116349e-01,-5.006183708340550265e-01,6.222698159880645230e-01,1.909117076847273442e-01,2.317297065363577435e-01,1.735819638599899462e-01,-6.458281548360330637e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-7.378210135710379092e-01,6.286408506348859504e-01,5.805751729922561388e-01,-3.912986401734641628e-01,2.964350264721328232e-01,-1.952707322032736503e-01,-7.162593963051810952e-01,-3.528768282577753324e-01,1.400000000000000133e-01,2.000000000000000000e+00
-8.137346184206495359e-01,-7.215603924258039426e-01,5.805751729922561388e-01,9.136555877845510265e-01,2.705528984978264884e-01,2.965328625477444136e-01,-6.951300238644367857e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-8.071334353902772651e-01,-6.724621654054162567e-01,5.805751729922561388e-01,1.355332403401110497e+00,1.173161875470783364e-02,2.965328625477444136e-01,-6.951300238644367857e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-8.038328438750543814e-01,-1.937544519566253565e-01,5.319314228304798942e-01,-2.992670012355236678e-02,6.717258820996575563e-01,1.735819638599899462e-01,-7.726043894805002532e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-6.289014935694178243e-01,2.638456124929780457e-03,6.014224944901601644e-01,-3.912986401734641628e-01,2.058475785620514087e-01,2.811640002117752335e-01,-6.035694099545433344e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-8.005322523598316087e-01,-3.901473600381804574e-01,5.805751729922561388e-01,2.109879265763891509e-01,2.834939624849888151e-01,2.811640002117752335e-01,-6.387850306891170726e-01,-3.528768282577753324e-01,8.999999999999999667e-02,2.000000000000000000e+00
-1.411141682672094833e+00,1.033701223553093129e+00,2.817635648556297001e-01,1.275027527834463159e+00,-4.800288127572047148e-01,9.266562183224866800e-01,-1.321968072939861738e+00,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-6.982139153885839056e-01,-5.873432765055701388e-02,6.222698159880645230e-01,9.053061322641837994e-02,8.937800267764527129e-02,-7.231983351551909966e-02,-5.260950443384787567e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-8.830470402398890029e-01,-2.060290087117222779e-01,5.597278514943521133e-01,5.037817544309480117e-02,7.752543939969013254e-01,-1.799018698673043315e-01,-6.528712789829477225e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-6.322020850845674333e-01,-9.636100630167142300e-03,5.597278514943521133e-01,1.507592699014037585e-01,-1.209445232436143864e-03,2.657951378758059424e-01,-6.176556582483728741e-01,-3.528768282577753324e-01,1.000000000000000056e-01,2.000000000000000000e+00
-7.213180559949970982e-01,-4.883438140789580495e-01,5.666769586603200848e-01,7.045439433475660096e-02,3.093760904592952055e-01,1.582131015240205996e-01,-5.894831616607139058e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-6.487050426606081333e-01,-1.052973424813427483e+00,5.527787443283839197e-01,8.534269311095660226e-01,7.493722660225949905e-01,2.043196885319285838e-01,-6.176556582483728741e-01,-3.528768282577753324e-01,8.999999999999999667e-02,2.000000000000000000e+00
1.471385189485361483e-02,-5.865402681197355861e-01,7.334555306435535105e-01,-6.723657046567288464e-01,-4.800288127572047148e-01,2.196885508678979304e-01,2.139266680137999217e-03,-3.528768282577753324e-01,2.200000000000000011e-01,2.000000000000000000e+00
-7.642257456926737635e-01,-6.233639383850263505e-01,5.249823156645117006e-01,1.022573765977121719e-02,5.293741782409451258e-01,-8.768869585148843238e-02,-4.838362994569903042e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-8.203358014510951923e-01,-3.533236897728896930e-01,5.041349941666076750e-01,2.712165832513745434e-01,7.881954579840637631e-01,-6.563366022823531321e-01,-3.993188096940109011e-01,-3.528768282577753324e-01,1.900000000000000022e-01,2.000000000000000000e+00
-8.137346184206495359e-01,-2.060290087117222779e-01,4.554912440048310973e-01,5.037817544309480117e-02,5.811384341895577954e-01,-1.645330075313349849e-01,-5.190519201915639869e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-6.850115493278392531e-01,-8.565805167318722990e-01,4.485421368388631813e-01,9.053061322641837994e-02,8.140775859583700980e-01,2.657951378758059424e-01,-5.049656718977344472e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
7.742509068364736291e-02,-5.873432765055701388e-02,5.180332084985437291e-01,-2.992670012355236678e-02,-5.059109407315111051e-01,1.989334050029679946e-02,-2.514132026087988470e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
1.471385189485361483e-02,-4.760692573238611280e-01,6.500662446519367421e-01,-7.727467991150377413e-01,-4.023824288342672806e-01,2.196885508678979304e-01,1.218723771776910741e-01,-3.528768282577753324e-01,1.499999999999999944e-01,2.000000000000000000e+00
-3.087441165948568988e-01,-1.482582911241830725e+00,3.929492795111186876e-01,-5.719846101984202846e-01,1.163486313611570067e+00,1.889508261959592650e-01,-4.011947820135168541e-02,-3.528768282577753324e-01,2.399999999999999911e-01,2.000000000000000000e+00
-4.869760584157162842e-01,-9.056787437522622053e-01,1.358323143703006053e-01,5.322074288429773370e-01,7.234901380482703370e-01,3.580083118916217444e-01,-2.936719474902885763e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-8.430389356117123922e-02,-5.497165978544427123e-01,1.914251716980450990e-01,-2.992670012355236678e-02,3.481992824207639226e-01,1.582131015240205996e-01,-1.175938438174163186e-01,-7.065072642640990441e-02,0.000000000000000000e+00,2.000000000000000000e+00
-5.991961699325590862e-01,-8.074822897114846132e-01,1.149849928723965797e-01,-9.850481231890575659e-03,8.011365219712077712e-01,1.121065145161126153e-01,-1.175938438174163186e-01,-1.311277482474167977e-01,2.200000000000000011e-01,2.000000000000000000e+00
-3.516518062924603449e-01,-1.298464559915372352e+00,2.464659971481195436e-02,3.715976777096830497e-01,2.834939624849888151e-01,3.119017248837137601e-01,1.923036186468397024e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-5.459856992438576889e-02,-9.670515275277489220e-01,5.244302837868388550e-02,-1.234499833623258880e+00,1.499953977277626249e+00,-2.260084568752123158e-01,3.261229774382222724e-01,-3.528768282577753324e-01,2.000000000000000111e-01,2.000000000000000000e+00
2.932436751332693881e+00,4.813461695737206725e-01,3.234582078514380843e-01,-1.575795554781508789e+00,-2.692950754560847759e+00,-6.409677399463837855e-01,1.889696538053328156e+00,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
1.892750424044322921e+00,5.181698398390114368e-01,1.497305287022367426e-01,-5.519083913067585057e-01,-1.942369043305798293e+00,-6.409677399463837855e-01,1.291030985565561506e+00,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
2.107288872532413482e+00,-2.403174667874119486e+00,-1.865510549428498921e+00,8.735031500012273575e-01,-5.964983886416108660e-01,4.809592105793763506e-01,3.016596401559710205e+00,-3.528768282577753324e-01,3.400000000000000244e-01,2.000000000000000000e+00
4.252673357413171651e+00,-3.286942754241115594e+00,-1.865510549428498921e+00,1.315179965617786939e+00,-3.676471617584673002e+00,1.274753768520819341e-01,3.058855146441199935e+00,5.997210462947945686e+00,2.800000000000000266e-01,2.000000000000000000e+00
5.137231883487096695e+00,-1.359837343690857070e+00,-1.865510549428498921e+00,-8.932041124650085262e-01,-3.223534378034229153e+00,-5.794922906025066212e-01,5.094318024899603614e+00,-3.528768282577753324e-01,2.399999999999999911e-01,2.000000000000000000e+00
1.272239219186464432e+00,1.254643245144842156e+00,-1.865510549428498921e+00,-8.932041124650085262e-01,2.467268274187020202e-02,-6.102300152744452033e-01,1.805179048290348920e+00,-3.528768282577753324e-01,8.000000000000000167e-02,2.000000000000000000e+00
-6.119975295475810900e-02,3.831497155329431359e-01,-1.865510549428498921e+00,-1.776557743698126579e+00,2.328182072455594831e+00,-7.639186386341383361e-01,1.431893468503860012e+00,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
2.731100668905421358e+00,-2.673214916486255976e+00,-1.865510549428498921e+00,-1.354957146973229332e+00,7.234901380482703370e-01,-7.639186386341383361e-01,4.030806278715454383e+00,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
2.978645032545519822e+00,-2.930980608343298321e+00,-1.865510549428498921e+00,-1.395109584756552890e+00,5.552563062152514606e-01,-7.639186386341383361e-01,4.228013754829071935e+00,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
3.104067510123180718e+00,-9.425024140175529697e-01,-1.865510549428498921e+00,-1.555719335889847121e+00,-8.164964764232607308e-01,-6.717054646183224786e-01,3.833598802601837718e+00,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
1.830440191701178387e-01,6.401123990041657219e-02,7.959974951372659202e-01,-3.712224212818023839e-01,-1.306200851040046629e-01,1.121065145161126153e-01,-5.260950443384787567e-01,-3.528768282577753324e-01,1.400000000000000133e-01,2.000000000000000000e+00
3.451740098604392376e-02,-3.778728032830835359e-01,8.932849954608187426e-01,-5.117559535234349477e-01,-2.729717889627171767e-01,1.582131015240205996e-01,-3.711463131063519327e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
3.121680947082111288e-02,2.638456124929780457e-03,8.376921381330741934e-01,-2.306888890401698478e-01,-3.506181728856545554e-01,1.989334050029679946e-02,-4.767931753100755343e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-2.489324628760029856e-02,-2.060290087117222779e-01,8.446412452990421649e-01,-7.007913790687594902e-02,-4.153234928214296628e-01,8.136878984417411642e-02,-4.556638028693300591e-01,-3.528768282577753324e-01,1.000000000000000056e-01,2.000000000000000000e+00
-4.242648196269225291e-01,3.831497155329431359e-01,6.917608876477451263e-01,7.329696177595953488e-01,-7.647322204746297425e-01,2.196885508678979304e-01,-7.585181411866707135e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-5.397855226589881594e-01,-1.323816681811385565e-01,6.639644589838729072e-01,1.708354887930655652e-01,-1.565022130783109977e-01,2.350574132038672492e-01,-6.528712789829477225e-01,-3.528768282577753324e-01,2.899999999999999800e-01,2.000000000000000000e+00
-6.090979444781542407e-01,1.867568074513879794e-01,6.153207088220963294e-01,5.037817544309480117e-02,-2.600307249755547945e-01,2.196885508678979304e-01,-7.021731480113515556e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
2.461562644044876930e-02,-1.937544519566253565e-01,7.473537449754893425e-01,-2.507651079318316545e-01,-3.247360449113298464e-01,1.274753768520819341e-01,-3.781894372532667026e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-5.727914378109963955e-01,-5.865402681197355861e-01,5.944733873241923039e-01,3.515214588180217148e-01,3.999635383693765922e-01,2.196885508678979304e-01,-6.528712789829477225e-01,-3.528768282577753324e-01,2.099999999999999922e-01,2.000000000000000000e+00
-4.935772414461618851e-01,-2.183035654668191994e-01,5.944733873241923039e-01,7.045439433475660096e-02,2.446707705235201258e-01,9.673765218014344913e-02,-6.035694099545433344e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-4.275654111421453574e-01,8.856035341061042898e-02,5.527787443283839197e-01,5.322074288429773370e-01,-1.694432770654733800e-01,1.889508261959592650e-01,-6.810437755706066909e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
1.123712601002463840e+00,-2.551272357321121564e-01,6.917608876477451263e-01,-5.920608290900820636e-01,1.282011946391139745e-01,6.599992750820479759e-02,-3.077581957841180604e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
1.170321888661012832e-01,-5.865402681197355861e-01,6.778626733158089612e-01,2.310641454680509299e-01,-1.823843410526173603e-01,1.274753768520819341e-01,-2.866288233433725852e-01,-3.528768282577753324e-01,1.199999999999999956e-01,2.000000000000000000e+00
-5.595890717501784684e-01,-5.742657113646386646e-01,6.431171374859685486e-01,-3.712224212818023839e-01,1.282011946391139745e-01,9.673765218014344913e-02,-2.514132026087988470e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
8.068558155431256873e-01,4.567970560635246646e-01,-2.811141155877827091e-01,-2.992670012355236678e-02,-8.553196683847295034e-01,-1.084438417164186076e-02,6.289773157555622607e-01,-3.528768282577753324e-01,1.700000000000000122e-01,2.000000000000000000e+00
7.639481258455222967e-01,1.744822506962910580e-01,-4.131471517411756667e-01,4.519025532763302211e-01,-6.094394526287548741e-01,5.063106517223545794e-02,4.317698396419458740e-01,1.914163681312865406e-01,1.700000000000000122e-01,2.000000000000000000e+00
6.055197331158531648e-01,7.022881911654696996e-01,-9.273810820228115537e-01,3.715976777096830497e-01,-1.152964140089298484e+00,-1.645330075313349849e-01,1.129039130186520135e+00,-3.528768282577753324e-01,1.799999999999999933e-01,2.000000000000000000e+00
1.123712601002463840e+00,4.199733857982339003e-01,-1.163650725665725361e+00,-1.704602323651844553e-01,-5.964983886416108660e-01,-2.567461815471508979e-01,1.537540330707583669e+00,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
2.566071093145379844e+00,3.586006020227470725e-01,-1.865510549428498921e+00,-1.704602323651844553e-01,-1.825899467421410627e+00,-4.719102542507213616e-01,3.157458884498007379e+00,-3.528768282577753324e-01,1.000000000000000056e-01,2.000000000000000000e+00
-7.770271053079889911e-02,2.718756963512362554e-02,9.002341026267866031e-01,-5.318321724150967267e-01,-2.082664690269420971e-01,1.274753768520819341e-01,-5.683537892199683750e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-1.206104002284023313e-01,3.708751587778462144e-01,8.654885667969465235e-01,1.909117076847273442e-01,-1.088258820153523487e+00,6.599992750820479759e-02,-5.260950443384787567e-01,-3.528768282577753324e-01,1.499999999999999944e-01,2.000000000000000000e+00
-8.430389356117123922e-02,-9.555799791584779213e-02,8.098957094692019743e-01,-3.912986401734641628e-01,1.670243866005826916e-01,3.526220283626613217e-02,-5.894831616607139058e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-1.569169068956334234e-01,-2.674017924872090779e-01,8.446412452990421649e-01,-2.909175457151552124e-01,-4.153234928214296628e-01,8.136878984417411642e-02,-3.641031889594372184e-01,-3.528768282577753324e-01,2.800000000000000266e-01,2.000000000000000000e+00
-1.008068511372120224e-01,-5.006183708340550265e-01,7.751501736393615616e-01,-7.325943613317141834e-01,5.423152422280891338e-01,9.673765218014344913e-02,-4.063619338409256154e-01,-3.528768282577753324e-01,1.199999999999999956e-01,2.000000000000000000e+00
-4.143630450813273747e-01,-6.356384951401232719e-01,6.500662446519367421e-01,2.511403643597127089e-01,3.999635383693765922e-01,1.735819638599899462e-01,-5.965262858076285646e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-5.364849311437653867e-01,-7.583840626910969274e-01,5.805751729922561388e-01,1.909117076847273442e-01,9.176060978556138670e-01,2.504262755398365958e-01,-7.444318928928406187e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-5.364849311437653867e-01,-6.601876086503193353e-01,6.083716016561283579e-01,3.916738966013448286e-01,6.329026901381888948e-01,2.350574132038672492e-01,-6.810437755706066909e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-4.836754669005667306e-01,-9.555799791584779213e-02,5.944733873241923039e-01,3.314452399263598803e-01,-1.435611490911486432e-01,2.811640002117752335e-01,-5.965262858076285646e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
4.771976704686189952e-02,-2.551272357321121564e-01,6.570153518179047136e-01,-7.526705802233759623e-01,2.317297065363577435e-01,1.121065145161126153e-01,-3.852325614001814169e-01,-1.714457627947547358e-01,1.700000000000000122e-01,2.000000000000000000e+00
