8.728676458471422706e-01,2.849532614921655438e-01,1.254638568091157591e+00,-6.924419235483906254e-01,-1.127082012114992038e+00,-6.717054646183224786e-01,-1.457663404050752731e-01,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.760920293261460046e-01,-6.847367221605131782e-01,5.736260658262879453e-01,-9.850481231890575659e-03,4.646688583051700738e-01,2.811640002117752335e-01,-5.120087960446492170e-01,-2.319227846157616013e-01,2.500000000000000000e-01,2.000000000000000000e+00
-4.209642281116997009e-01,-5.006183708340550265e-01,5.458296371624160592e-01,6.928171799762716798e-01,8.937800267764527129e-02,2.504262755398365958e-01,-5.472244167792241765e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-5.826932123565915500e-01,-5.128929275891519479e-01,3.443055293493424429e-01,-4.314510779567877763e-01,4.129046023565389745e-01,1.274753768520819341e-01,-1.035075955235855993e-01,-3.528768282577753324e-01,2.399999999999999911e-01,2.000000000000000000e+00
8.112668864407984390e-03,-6.847367221605131782e-01,6.848117804817769327e-01,-4.113748590651259973e-01,-1.047379571296983142e-01,1.889508261959592650e-01,-1.950682094334797168e-01,-3.528768282577753324e-01,3.499999999999999778e-01,2.000000000000000000e+00
-2.229287371996500067e-01,2.972278182472624652e-01,6.778626733158089612e-01,-6.723657046567288464e-01,1.540833226134203371e-01,-5.948611529384758567e-01,-2.514132026087988470e-01,-3.528768282577753324e-01,0.000000000000000000e+00,3.000000000000000000e+00
-7.477227881166330636e-01,-9.555799791584779213e-02,5.875242801582241103e-01,-2.106126701485080410e-01,2.467268274187020202e-02,9.673765218014344913e-02,-4.415775545755005749e-01,-3.528768282577753324e-01,0.000000000000000000e+00,3.000000000000000000e+00
-5.496872972045833139e-01,-2.060290087117222779e-01,6.153207088220963294e-01,-1.303077945818613415e-01,6.349587470333892258e-02,9.673765218014344913e-02,-3.641031889594372184e-01,-3.528768282577753324e-01,1.000000000000000056e-01,3.000000000000000000e+00
-6.388032681150129788e-01,-1.531681138262218411e+00,5.805751729922561388e-01,-1.905364512568462620e-01,3.093760904592952055e-01,1.121065145161126153e-01,-3.007150716372032906e-01,-3.528768282577753324e-01,0.000000000000000000e+00,3.000000000000000000e+00
-5.661902547805508501e-01,-3.287745762626936852e-01,5.319314228304798942e-01,6.325885233012863429e-01,-2.212075330140860774e-01,1.582131015240205996e-01,-4.063619338409256154e-01,-3.528768282577753324e-01,1.700000000000000122e-01,3.000000000000000000e+00
9.586830252423491627e-01,1.119623120838773689e+00,8.446412452990421649e-01,-1.234499833623258880e+00,-1.489431803755354444e+00,-7.639186386341383361e-01,3.754248464666267160e-01,-3.528768282577753324e-01,0.000000000000000000e+00,3.000000000000000000e+00
-1.899228220476417150e-01,2.849532614921655438e-01,6.709135661498407677e-01,-1.595871773673170679e+00,4.517277943180076916e-01,-6.717054646183224786e-01,-1.899010576060746955e-02,-3.528768282577753324e-01,0.000000000000000000e+00,3.000000000000000000e+00
-7.477227881166330636e-01,1.491301288002670408e-02,4.971858870006394260e-01,-4.515272968484495553e-01,5.055481071617654726e-02,1.428442391880512807e-01,-4.486206787224153447e-01,-3.528768282577753324e-01,0.000000000000000000e+00,3.000000000000000000e+00
-4.704731008397487479e-01,-6.724621654054162567e-01,6.222698159880645230e-01,-2.708413268234934335e-01,-5.297370118106722869e-02,1.735819638599899462e-01,-1.175938438174163186e-01,-3.528768282577753324e-01,0.000000000000000000e+00,3.000000000000000000e+00
-6.289014935694178243e-01,-4.515201438136672851e-01,4.971858870006394260e-01,-3.712224212818023839e-01,4.646688583051700738e-01,3.526220283626613217e-02,-2.654994509026283311e-01,-3.528768282577753324e-01,0.000000000000000000e+00,3.000000000000000000e+00
-5.991961699325590862e-01,2.638456124929780457e-03,4.902367798346715100e-01,-3.310699834984788259e-01,-1.415050921959851160e-02,3.526220283626613217e-02,-2.161975818742239153e-01,-3.528768282577753324e-01,0.000000000000000000e+00,3.000000000000000000e+00
9.388794761511588538e-01,7.636609749409543069e-01,7.473537449754893425e-01,-1.736405305914803243e+00,-1.114140948127829711e+00,-5.948611529384758567e-01,4.881148328172650319e-01,-3.528768282577753324e-01,0.000000000000000000e+00,3.000000000000000000e+00
-1.998245965932368695e-01,1.499331371860950501e-01,5.041349941666076750e-01,1.507592699014037585e-01,-7.906143484489360773e-01,1.274753768520819341e-01,-1.175938438174163186e-01,-3.528768282577753324e-01,0.000000000000000000e+00,3.000000000000000000e+00
-1.338127662892203140e-01,1.131094669208042719e-01,4.693894583367672069e-01,3.715976777096830497e-01,-9.200249883205044998e-01,1.121065145161126153e-01,-1.035075955235855993e-01,-3.528768282577753324e-01,8.999999999999999667e-02,3.000000000000000000e+00
-1.499147174200514236e-02,-9.555799791584779213e-02,4.554912440048310973e-01,1.909117076847273442e-01,-6.612037085773858625e-01,9.673765218014344913e-02,2.326863912088221811e-02,-3.528768282577753324e-01,0.000000000000000000e+00,3.000000000000000000e+00
3.216688628085233037e-01,2.849532614921655438e-01,5.944733873241923039e-01,-1.395109584756552890e+00,-1.209445232436143864e-03,-5.180168412586293458e-01,-4.716260234826642750e-02,-5.049171915274098393e-02,2.399999999999999911e-01,3.000000000000000000e+00
1.235932712519306698e+00,9.600538830225093800e-01,7.612519593074253965e-01,-1.073890082489964426e+00,-1.670606699575535758e+00,-4.104348049068440307e-01,1.289155013246058024e-01,-3.528768282577753324e-01,3.699999999999999956e-01,3.000000000000000000e+00
-1.064579573575971105e+00,7.391118614307604640e-01,-3.149828949060285571e-03,4.125850610450434885e+00,-3.572943105687429011e+00,1.818050233808706784e+00,-2.174186094716563211e+00,4.082104771949395250e+00,0.000000000000000000e+00,5.000000000000000000e+00
2.589576240197295487e-01,-8.320314032216784561e-01,-5.799257237244088703e-01,8.333507122179042437e-01,5.055481071617654726e-02,1.582131015240205996e-01,7.980122952815198456e-01,-3.528768282577753324e-01,0.000000000000000000e+00,5.000000000000000000e+00
1.103909051911200256e+00,-2.268154543568048798e+00,-5.590784022265048447e-01,2.310641454680509299e-01,2.705528984978264884e-01,-4.158210884358052445e-02,1.727704682674285452e+00,-3.528768282577753324e-01,0.000000000000000000e+00,5.000000000000000000e+00
1.037897221607183784e+00,-2.918706051588201067e+00,-6.772132240479616927e-01,2.310641454680509299e-01,1.021134609752857747e+00,1.274753768520819341e-01,1.875610289759497507e+00,-3.528768282577753324e-01,0.000000000000000000e+00,5.000000000000000000e+00
4.371895658405889895e-01,-9.425024140175529697e-01,-1.865510549428498921e+00,4.117501154930066076e-01,1.422307593354688704e+00,-1.799018698673043315e-01,1.812222172437263579e+00,-3.528768282577753324e-01,0.000000000000000000e+00,5.000000000000000000e+00
-5.628896632654012411e-01,-6.724621654054162567e-01,-1.865510549428498921e+00,7.731220555429189067e-01,1.590541425187707691e+00,7.268610079548852854e-01,8.543572884568390036e-01,-3.528768282577753324e-01,0.000000000000000000e+00,5.000000000000000000e+00
5.197043537206462727e-01,-1.692053384464315136e-01,-1.865510549428498921e+00,6.325885233012863429e-01,4.905509862794764087e-01,-4.158210884358052445e-02,1.664316565352051525e+00,-3.528768282577753324e-01,0.000000000000000000e+00,5.000000000000000000e+00
1.757426171921066871e+00,3.946212639022055046e-02,-1.865510549428498921e+00,2.712165832513745434e-01,-5.576751966801420934e-01,-2.721150438831202445e-01,2.312283986868221231e+00,-3.528768282577753324e-01,0.000000000000000000e+00,5.000000000000000000e+00
-1.718096693585764445e+00,-4.760692573238611280e-01,-1.865510549428498921e+00,3.202344541433993719e+00,-2.809420330445235869e+00,8.780144872002805911e+00,-1.406485562702840530e+00,-3.528768282577753324e-01,0.000000000000000000e+00,5.000000000000000000e+00
-1.701593736009797020e+00,-5.006183708340550265e-01,-1.865510549428498921e+00,3.162192103650669939e+00,-2.524716922727810786e+00,8.780144872002805911e+00,-1.427614935143585395e+00,-3.528768282577753324e-01,0.000000000000000000e+00,5.000000000000000000e+00
6.814333379654649026e-01,-3.418521414036099215e-02,-1.865510549428498921e+00,-9.015535679853774187e-02,-5.188520047186734319e-01,-2.567461815471508979e-01,2.495405214688008133e+00,-3.528768282577753324e-01,0.000000000000000000e+00,5.000000000000000000e+00
7.309422106935139496e-01,-6.847367221605131782e-01,-7.467042957076420739e-01,1.455713497859418837e+00,-6.094394526287548741e-01,4.041148988995297286e-01,5.233304535518387146e-01,1.309393463102796196e-01,5.100000000000000089e-01,5.000000000000000000e+00
9.322782931207864721e-01,-5.374420410993457908e-01,-1.636190012951552974e+00,1.306830510097419795e-01,9.564292898170826396e-01,-5.641234282665372746e-01,1.629100944617476676e+00,-3.528768282577753324e-01,2.800000000000000266e-01,5.000000000000000000e+00
2.259517088677212848e-01,7.268373046756635425e-01,-2.046739367621338845e-01,2.310641454680509299e-01,-3.635592368727985635e-01,-7.639186386341383361e-01,4.317698396419458740e-01,-3.528768282577753324e-01,0.000000000000000000e+00,6.000000000000000000e+00
3.315706373541917884e-01,4.690716128186215861e-01,-1.907757224301977472e-01,-5.117559535234349477e-01,1.411422586262763568e-01,-7.639186386341383361e-01,5.726323225802431027e-01,-3.528768282577753324e-01,0.000000000000000000e+00,6.000000000000000000e+00
-2.489324628760029856e-02,1.291466915410135030e+00,-3.089105442516546507e-01,3.515214588180217148e-01,-3.506181728856545554e-01,-7.639186386341383361e-01,2.134329910875839287e-01,-3.528768282577753324e-01,0.000000000000000000e+00,6.000000000000000000e+00
5.102035856208471387e-02,8.373083154715380561e-01,-3.436560800814950634e-01,4.318263343846683866e-01,2.467268274187020202e-02,-7.639186386341383361e-01,2.556917359690736302e-01,-3.528768282577753324e-01,0.000000000000000000e+00,6.000000000000000000e+00
-1.774206749344185985e+00,1.217819574879551281e+00,-6.563659025500574451e-01,1.909117076847273442e-01,2.457592712327144824e+00,-7.639186386341383361e-01,-9.627687414472025917e-01,-3.528768282577753324e-01,0.000000000000000000e+00,6.000000000000000000e+00
1.698416531092998838e-01,1.942018423430285079e+00,-1.323480190482990704e+00,5.924360855179627849e-01,-1.953254050397797148e-01,-7.639186386341383361e-01,6.994085572247109583e-01,-3.528768282577753324e-01,0.000000000000000000e+00,6.000000000000000000e+00
2.622582155349523769e-01,9.109556560021216942e-01,-1.865510549428498921e+00,1.295103746726124605e+00,1.152601306519516061e-01,-7.639186386341383361e-01,1.354419102887796766e+00,-3.528768282577753324e-01,0.000000000000000000e+00,6.000000000000000000e+00
4.371895658405889895e-01,1.414212482961106465e+00,-1.865510549428498921e+00,-1.776557743698126579e+00,1.072898865701488624e+00,-7.639186386341383361e-01,1.593885323882902938e+00,-3.528768282577753324e-01,0.000000000000000000e+00,6.000000000000000000e+00
-2.381515588141226214e+00,4.875637487898511147e+00,-1.865510549428498921e+00,-2.218234559314685495e+00,3.570524215222538711e+00,-7.639186386341383361e-01,-1.624822411257201837e+00,-3.528768282577753324e-01,0.000000000000000000e+00,6.000000000000000000e+00
-2.328706123898027780e+00,3.463260452676501511e-01,3.582037436812785525e-01,7.329696177595953488e-01,2.058475785620514087e-01,1.941001132496461556e+00,-2.484083557180818858e+00,2.046045037308830583e+00,0.000000000000000000e+00,7.000000000000000000e+00
4.812077349258457766e-03,1.119623120838773689e+00,3.998983866770866036e-01,1.556094592317728287e+00,-1.812958403434248300e+00,1.479935262417381825e+00,-2.230531087891882702e+00,2.933041357350264722e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.579194230100207541e+00,3.946212639022055046e-02,4.554912440048310973e-01,-4.314510779567877763e-01,-3.506181728856545554e-01,1.582131015240205996e-01,-8.942134722975611516e-02,-3.528768282577753324e-01,0.000000000000000000e+00,7.000000000000000000e+00
1.354754007066521826e+00,1.782449185614020770e+00,-3.367069729155268698e-01,1.234875090051139601e+00,-3.094123738162660509e+00,4.041148988995297286e-01,5.655891984333284439e-01,-3.528768282577753324e-01,0.000000000000000000e+00,7.000000000000000000e+00
1.744223805860248833e+00,2.923982963838058780e+00,-5.938239380563449243e-01,-2.708413268234934335e-01,-2.874125650381010644e+00,-2.874839062190895356e-01,-2.443700784618841326e-01,3.033836393718609248e+00,0.000000000000000000e+00,7.000000000000000000e+00
-7.378210135710379092e-01,5.795426236144982646e-01,-6.285694738861852260e-01,6.928171799762716798e-01,5.811384341895577954e-01,-7.639186386341383361e-01,-2.021113335803944588e-01,1.179207724541065483e+00,0.000000000000000000e+00,7.000000000000000000e+00
-7.741275202382689180e-01,1.770174628858923738e+00,-1.865510549428498921e+00,1.877314094584316084e+00,8.140775859583700980e-01,-7.639186386341383361e-01,-1.387232162581605310e-01,9.372996372570380208e-01,8.999999999999999667e-02,7.000000000000000000e+00
-7.048150984190295620e-01,9.723284397776063015e-01,-1.865510549428498921e+00,2.700439069142449355e+00,1.047016737727163971e+00,-7.024431892902611718e-01,5.848425985545591121e-02,4.534834626889829856e-01,8.999999999999999667e-02,7.000000000000000000e+00
-3.879583129596914093e-01,1.647429061307952303e+00,-1.865510549428498921e+00,1.114417776701168927e+00,4.776099222923140264e-01,-7.639186386341383361e-01,-3.007150716372032906e-01,2.852405328255589012e+00,8.000000000000000167e-02,7.000000000000000000e+00
-5.067796075069799233e-01,1.414212482961106465e+00,-1.865510549428498921e+00,1.074265338917845369e+00,8.270186499455324247e-01,-7.639186386341383361e-01,-3.077581957841180604e-01,2.812087313708250935e+00,7.000000000000000666e-02,7.000000000000000000e+00
-9.622612366047235133e-01,8.986810992470247728e-01,-1.865510549428498921e+00,2.479600661334170120e+00,9.564292898170826396e-01,-6.409677399463837855e-01,7.961363229620138648e-02,8.768226154360311275e-01,5.000000000000000278e-02,7.000000000000000000e+00
-9.259547299374923934e-01,5.672680668593991227e-01,-1.865510549428498921e+00,2.198533596850904992e+00,7.493722660225949905e-01,-5.487545659305679280e-01,3.190798532913075025e-01,1.280002760909410453e+00,1.000000000000000021e-02,7.000000000000000000e+00
-3.615535808381287741e-01,1.586056277532465586e+00,-1.865510549428498921e+00,1.797009219017668968e+00,8.140775859583700980e-01,-7.639186386341383361e-01,-4.903857466777991440e-03,9.776176518043759867e-01,0.000000000000000000e+00,7.000000000000000000e+00
-1.008469517817549788e+00,1.193270461369357438e+00,-1.865510549428498921e+00,2.439448223550846340e+00,5.811384341895577954e-01,-7.024431892902611718e-01,8.665675644311612857e-02,9.372996372570380208e-01,0.000000000000000000e+00,7.000000000000000000e+00
-7.510233796318558364e-01,1.966567536940478922e+00,-1.865510549428498921e+00,2.138304940175919100e+00,5.164331142537826880e-01,-6.870743269542918252e-01,-8.942134722975611516e-02,7.155505572466794861e-01,0.000000000000000000e+00,7.000000000000000000e+00
-1.084383122667161414e+00,2.138411331511840263e+00,-1.865510549428498921e+00,1.616323248992713291e+00,1.098780993675795070e+00,-7.639186386341383361e-01,-4.345344304285858605e-01,9.171406299833690934e-01,0.000000000000000000e+00,7.000000000000000000e+00
-6.057973529630047427e-01,-1.789446830119260312e+00,-1.865510549428498921e+00,-5.117559535234349477e-01,3.272879743517969509e+00,3.385674192077577693e+00,-1.899010576060746955e-02,-3.528768282577753324e-01,0.000000000000000000e+00,7.000000000000000000e+00
-1.064579573575971105e+00,1.770174628858923738e+00,-1.865510549428498921e+00,1.957618970150963200e+00,1.383484401393220153e+00,-7.639186386341383361e-01,-3.993188096940109011e-01,7.760275790676864904e-01,0.000000000000000000e+00,7.000000000000000000e+00
-5.892943953869639317e-01,1.708801845083439241e+00,-1.865510549428498921e+00,1.094341557809507037e+00,5.940794981767201222e-01,-7.639186386341383361e-01,-4.767931753100755343e-01,3.094313415539616141e+00,0.000000000000000000e+00,7.000000000000000000e+00
-7.246186475102198710e-01,1.892920196409895173e+00,-1.865510549428498921e+00,1.656475686776036849e+00,8.399597139326764328e-01,-7.639186386341383361e-01,-1.739388369927342415e-01,9.977766590780449141e-01,0.000000000000000000e+00,7.000000000000000000e+00
-3.450506232620879632e-01,1.892920196409895173e+00,-1.865510549428498921e+00,7.128933988679334588e-01,4.387867303308453093e-01,-7.639186386341383361e-01,-2.443700784618841326e-01,2.771769299160913302e+00,0.000000000000000000e+00,7.000000000000000000e+00
-6.322020850845674333e-01,1.880645639654798362e+00,-1.865510549428498921e+00,8.534269311095660226e-01,5.940794981767201222e-01,-7.639186386341383361e-01,-2.021113335803944588e-01,2.429066175508540759e+00,0.000000000000000000e+00,7.000000000000000000e+00
-1.829206325715466985e-02,1.205545018124454471e+00,-1.865510549428498921e+00,7.530458366512571278e-01,2.705528984978264884e-01,1.403090950737535314e+00,-1.751598645901670359e+00,5.452917266558883647e+00,0.000000000000000000e+00,7.000000000000000000e+00
-6.487050426606081333e-01,1.180995904614258407e+00,-1.865510549428498921e+00,2.600057974684140571e+00,2.576118345106641061e-01,-7.639186386341383361e-01,3.472523498789664709e-01,7.357095645203485246e-01,0.000000000000000000e+00,7.000000000000000000e+00
-7.048150984190295620e-01,8.986810992470247728e-01,-1.865510549428498921e+00,2.881125039167404811e+00,-5.297370118106722869e-02,-6.409677399463837855e-01,1.570879979122647707e-01,1.783977942751134194e+00,0.000000000000000000e+00,7.000000000000000000e+00
-5.001784244765342669e-01,1.856096526144604519e+00,-1.865510549428498921e+00,1.094341557809507037e+00,5.293741782409451258e-01,-7.639186386341383361e-01,-3.922756855470961868e-01,2.852405328255589012e+00,0.000000000000000000e+00,7.000000000000000000e+00
7.540463512999271423e-01,1.168721347859161375e+00,-1.865510549428498921e+00,1.154570214484492485e+00,9.952524817785513012e-01,-7.639186386341383361e-01,-3.641031889594372184e-01,2.953200364623933538e+00,0.000000000000000000e+00,7.000000000000000000e+00
-6.123985359933770134e-01,1.193270461369357438e+00,-1.865510549428498921e+00,9.939604633511981424e-01,1.241132697534507612e+00,-7.639186386341383361e-01,-3.359306923717769733e-01,2.812087313708250935e+00,0.000000000000000000e+00,7.000000000000000000e+00
-4.143630450813273747e-01,1.009152110042899286e+00,-1.865510549428498921e+00,1.275027527834463159e+00,9.176060978556138670e-01,-7.639186386341383361e-01,-2.373269543149693905e-01,3.013677386444940431e+00,0.000000000000000000e+00,7.000000000000000000e+00
